Year,Month,Loan Rate
2000,1,13.39
2000,2,13.39
2000,3,13.39
2000,4,13.00
2000,5,13.41
2000,6,15.00
2000,7,15.00
2000,8,15.00
2000,9,15.75
2000,10,15.75
2000,11,19.00
2000,12,19.00
2001,1,23.00
2001,2,22.00
2001,3,22.00
2001,4,21.50
2001,5,21.50
2001,6,21.50
2001,7,19.50
2001,8,18.50
2001,9,15.00
2001,10,14.00
2001,11,14.00
2001,12,14.00
2002,1,14.00
2002,2,14.00
2002,3,13.58
2002,4,13.85
2002,5,13.85
2002,6,13.75
2002,7,12.75
2002,8,12.75
2002,9,12.75
2002,10,12.75
2002,11,11.75
2002,12,11.75
2003,1,11.00
2003,2,11.00
2003,3,11.00
2003,4,11.00
2003,5,10.25
2003,6,10.25
2003,7,10.25
2003,8,9.50
2003,9,9.50
2003,10,8.50
2003,11,8.50
2003,12,8.50
2004,1,8.50
2004,2,8.50
2004,3,8.50
2004,4,8.50
2004,5,8.50
2004,6,8.50
2004,7,8.50
2004,8,8.50
2004,9,8.50
2004,10,8.50
2004,11,9.00
2004,12,9.00
2005,1,9.00
2005,2,9.00
2005,3,9.00
2005,4,9.00
2005,5,9.25
2005,6,9.75
2005,7,9.75
2005,8,9.75
2005,9,10.00
2005,10,10.00
2005,11,10.00
2005,12,10.25
2006,1,10.25
2006,2,10.25
2006,3,10.25
2006,4,10.25
2006,5,10.25
2006,6,10.50
2006,7,10.62
2006,8,10.62
2006,9,11.12
2006,10,11.12
2006,11,11.12
2006,12,11.50
2007,1,11.50
2007,2,12.00
2007,3,12.00
2007,4,12.00
2007,5,12.00
2007,6,12.00
2007,7,12.00
2007,8,12.00
2007,9,12.00
2007,10,12.00
2007,11,12.00
2007,12,12.00
2008,1,12.00
2008,2,12.00
2008,3,12.00
2008,4,12.00
2008,5,12.00
2008,6,12.00
2008,7,12.00
2008,8,12.00
2008,9,12.00
2008,10,12.00
2008,11,12.00
2008,12,12.00
2009,1,12.00
2009,2,11.75
2009,3,11.75
2009,4,11.75
2009,5,11.50
2009,6,11.00
2009,7,11.00
2009,8,11.00
2009,9,10.50
2009,10,10.50
2009,11,9.75
2009,12,9.75
2010,1,9.75
2010,2,9.75
2010,3,9.75
2010,4,9.75
2010,5,9.75
2010,6,9.75
2010,7,9.50
2010,8,9.00
2010,9,9.00
2010,10,9.00
2010,11,9.00
2010,12,9.00
2011,1,8.50
2011,2,8.50
2011,3,8.50
2011,4,8.50
2011,5,8.50
2011,6,8.50
2011,7,8.50
2011,8,8.50
2011,9,8.50
2011,10,8.50
2011,11,8.50
2011,12,8.50
2012,1,8.50
2012,2,9.00
2012,3,9.00
2012,4,9.75
2012,5,9.75
2012,6,9.75
2012,7,9.75
2012,8,9.75
2012,9,9.75
2012,10,9.75
2012,11,9.75
2012,12,9.50
2013,1,9.50
2013,2,9.50
2013,3,9.50
2013,4,9.50
2013,5,9.00
2013,6,9.00
2013,7,9.00
2013,8,9.00
2013,9,9.00
2013,10,8.50
2013,11,8.50
2013,12,8.50
2014,1,8.00
2014,2,8.00
2014,3,8.00
2014,4,8.00
2014,5,8.00
2014,6,8.00
2014,7,8.00
2014,8,8.00
2014,9,8.00
2014,10,8.00
2014,11,8.00
2014,12,8.00
2015,1,8.00
2015,2,8.00
2015,3,8.00
2015,4,7.50
2015,5,7.50
2015,6,7.50
2015,7,7.50
2015,8,7.50
2015,9,7.50
2015,10,7.50
2015,11,7.50
2015,12,7.50
2016,1,7.50
2016,2,8.00
2016,3,8.00
2016,4,8.00
2016,5,8.00
2016,6,8.00
2016,7,8.50
2016,8,8.50
2016,9,8.50
2016,10,8.50
2016,11,8.50
2016,12,8.50
2017,1,8.50
2017,2,8.50
2017,3,8.75
2017,4,8.75
2017,5,8.75
2017,6,8.75
2017,7,8.75
2017,8,8.75
2017,9,8.75
2017,10,8.75
2017,11,8.75
2017,12,8.75
2018,1,8.75
2018,2,8.75
2018,3,8.75
2018,4,8.50
2018,5,8.50
2018,6,8.50
2018,7,8.50
2018,8,8.50
2018,9,8.50
2018,10,8.50
2018,11,9.00
2018,12,9.00
2019,1,9.00
2019,2,9.00
2019,3,9.00
2019,4,9.00
2019,5,8.50
2019,6,8.50
2019,7,8.50
2019,8,8.00
2019,9,8.00
2019,10,8.00
2019,11,8.00
2019,12,8.00
2020,1,7.50
2020,2,7.50
2020,3,7.38
2020,4,7.00
2020,5,6.50
2020,6,6.50
2020,7,5.50
2020,8,5.50
2020,9,5.50
2020,10,5.50
2020,11,5.50
2020,12,5.50
2021,1,5.50
2021,2,5.50
2021,3,5.50
2021,4,5.50
2021,5,5.50
2021,6,5.50
2021,7,5.50
2021,8,6.00
2021,9,6.00
2021,10,6.00
2021,11,6.00
2021,12,6.00
2022,1,6.50
2022,2,6.50
2022,3,7.50
2022,4,14.50
2022,5,14.50
2022,6,14.50
2022,7,15.50
2022,8,15.50
2022,9,15.50
2022,10,15.50
2022,11,15.50
2022,12,15.50
2023,1,15.50
2023,2,15.50
2023,3,16.50
2023,4,16.50
2023,5,16.50
2023,6,14.00
2023,7,12.00
2023,8,12.00
